venue_id;venue_name;rating;likes_cnt;city;cities;time;Population on the 1st of January, 0-4 years, female;Population on the 1st of January, 0-4 years, male;Population on the 1st of January, 0-4 years, total;Population on the 1st of January, 10-14 years, male;Population on the 1st of January, 10-14 years, total;Population on the 1st of January, 15-19 years, female;Population on the 1st of January, 15-19 years, male;Population on the 1st of January, 15-19 years, total;Population on the 1st of January, 20-24 years, female;Population on the 1st of January, 20-24 years, male;Population on the 1st of January, 20-24 years, total;Population on the 1st of January, 25-34 years, female;Population on the 1st of January, 25-34 years, male;Population on the 1st of January, 25-34 years, total;Population on the 1st of January, 35-44 years, female;Population on the 1st of January, 35-44 years, male;Population on the 1st of January, 35-44 years, total;Population on the 1st of January, 45-54 years, female;Population on the 1st of January, 45-54 years, male;Population on the 1st of January, 45-54 years, total;Population on the 1st of January, 5-9 years, female;Population on the 1st of January, 5-9 years, male;Population on the 1st of January, 5-9 years, total;Population on the 1st of January, 55-64 years, female;Population on the 1st of January, 55-64 years, male;Population on the 1st of January, 55-64 years, total;Population on the 1st of January, 65-74 years, female;Population on the 1st of January, 65-74 years, male;Population on the 1st of January, 65-74 years, total;Population on the 1st of January, 75 years and over, female;Population on the 1st of January, 75 years and over, male;Population on the 1st of January, 75 years and over, total;Population on the 1st of January, female;Population on the 1st of January, male;Population on the 1st of January, total;Age dependency ratio (population aged 0-19 and 65 and more to population aged 20-64);Old age dependency ratio (population 65 and over to population 20 to 64 years);Population change over 1 year;Proportion of population aged 0-4 years;Proportion of population aged 10-14 years;Proportion of population aged 15-19 years;Proportion of population aged 20-24 years;Proportion of population aged 25-34 years;Proportion of population aged 35-44 years;Proportion of population aged 45-54 years;Proportion of population aged 5-9 years;Proportion of population aged 65-74 years;Proportion of population aged 75 years and over;Proportion of total population aged 55-64;Women per 100 men;Women per 100 men - aged 75 years and over;Young-age dependency ratio (population aged 0-19 to population 20-64 years);EU foreigners;EU foreigners as a proportion of population;Foreign-born;Foreign-born as a proportion of population;Foreign-born in a EU country;Foreign-born in a non-EU country;Foreigners;Foreigners as a proportion of population;Nationals;Nationals as a proportion of population;Native-born;Native-born as a proportion of population;Non-EU foreigners;Average size of households;Empty conventional dwellings;Households in social housing;Households with children aged 0 to under 18;Lone parent households per 100 households with children aged 0-17;Lone parent private households (with children aged 0 to under 18);Lone pensioner (above retirement age) households;Number of apartments;Number of conventional dwellings;Number of houses;One person households;Population living in private households (excluding institutional households);Private households (excluding institutional households);Proportion of households that are 1-person households;Proportion of households that are lone-parent households;Proportion of households that are lone-pensioner households;Proportion of households with children aged 0-17;Number of Children 0-4 in day care (publ.&priv) per 1000 children 0-4;Number of children 0-4 in day care or school;Share of students in higher education in the total population (per 1000 persons);Students in higher education (ISCED level 5-8 from 2014 onwards), total;Cinema attendance (per year);Number of bed-places in tourist accommodation establishments;Number of cinema seats (total capacity);Number of cinema seats per 1000 residents;Number of museum visitors (per year);Number of public swimming pools (indoor and outdoor, excluding beaches);Total nights spent in tourist accommodation establishments;Total nights spent in tourist accommodation establishments per resident population;Activity rate;Activity rate, female;Activity rate, male;Economically active population 55-64, female;Economically active population 55-64, male;Economically active population 55-64, total;Economically active population, 20-64, female;Economically active population, 20-64, male;Economically active population, 20-64, total;Economically active population, female;Economically active population, male;Economically active population, total;Employment (jobs) in agriculture, fishery (NACE Rev. 2, A);"Employment (jobs) in arts, entertainment and recreation; other service activities; activities of household and extra-territorial organizations and bodies (NACE Rev. 2, R to U)";Employment (jobs) in construction (NACE Rev. 2, F);Employment (jobs) in financial and insurance activities (NACE Rev. 2, K);Employment (jobs) in information and communication (NACE Rev. 2, J);Employment (jobs) in mining, manufacturing, energy (NACE Rev. 2, B-E);"Employment (jobs) in professional, scientific and technical activities; administrative and support service activities (NACE Rev. 2, M and N)";Employment (jobs) in public administration, defence, education, human health and social work activities (NACE Rev. 2, O to Q);Employment (jobs) in real estate activities (NACE Rev. 2, L);Employment (jobs) in trade, transport, hotels, restaurants (NACE Rev. 2, G to I);Persons employed, 20-64, female;Persons employed, 20-64, male;Persons employed, 20-64, total;Persons employed, 55-64, female;Persons employed, 55-64, male;Persons employed, 55-64, total;Persons unemployed, female;Persons unemployed, male;Persons unemployed, total;Proportion of employment in agriculture fishery;Proportion of employment in industries (NACE Rev.1.1 C-E);Total employment/jobs (work place based);Unemployment rate;Unemployment rate, female;Unemployment rate, male;Cost of a combined monthly ticket (all modes of public transport) for 5-10 km in the central zone - EUR;Cost of a taxi ride of 5 km to the centre at day time - EUR;Length of bicycle network (dedicated cycle paths and lanes) - km;Number of deaths in road accidents;Number of private cars registered;Number of registered cars per 1000 population;People commuting into the city;People commuting out of the city;Municipal waste generated (domestic and commercial), total - 1000 t;Price of a m³ of domestic water - Euro;Share of population connected to potable drinking water system - %;Share of population connected to sewerage treatment system - %;Share of the urban waste water load (in population equivalents) treated according to the applicable standard -%;Total use of water - m³
4ce3e4bfa3c6721ecedc12cf;Paulaner's Wirtshaus mit Biergarten;6.3;55;München;München;2018;38191.0;39671.0;77862.0;28696.0;56024.0;27908.0;29977.0;57885.0;45399.0;45259.0;90658.0;136479.0;131385.0;267864.0;109174.0;108074.0;217248.0;104003.0;107613.0;211616.0;30554.0;31742.0;62296.0;80847.0;74979.0;155826.0;68445.0;56871.0;125316.0;79289.0;54155.0;133444.0;747617.0;708422.0;1456039.0;54.4;27.4;-0.6;5.3;3.8;4.0;6.2;18.4;14.9;14.5;4.3;8.6;9.2;10.7;105.5;146.4;26.9;;;;;;;371683.0;25.5;1084356.0;74.5;;;;;;;144085.0;18.4;26459.0;;705150.0;800262.0;95112.0;446350.0;;825847.0;54.0;3.2;;17.4;;;;;3458347.0;;14473.0;9.9;;17.0;;;64.4;59.0;70.2;56734.0;59513.0;116247.0;379076.0;423106.0;802182.0;384597.0;427247.0;811844.0;1058.0;60291.0;25211.0;58063.0;87921.0;109992.0;238911.0;233054.0;14327.0;179031.0;368458.0;410344.0;778802.0;55226.0;57497.0;112724.0;11189.0;13299.0;24489.0;0.1;10.9;1007860.0;3.0;2.9;3.1;;;1123.0;19.0;;;393827.0;186104.0;;;;;;
4bd9c3a2d2cbc928dac3d1ad;Siebenbrunn;6.7;21;München;München;2016;36280.0;38053.0;74333.0;27601.0;53598.0;27751.0;30909.0;58660.0;46322.0;43494.0;89816.0;138373.0;132899.0;271272.0;107975.0;110548.0;218523.0;104747.0;109963.0;214710.0;29507.0;30637.0;60144.0;78904.0;71738.0;150642.0;71437.0;60983.0;132420.0;75938.0;50325.0;126263.0;743231.0;707150.0;1450381.0;53.5;27.4;1.5;5.1;3.7;4.0;6.2;18.7;15.1;14.8;4.1;9.1;8.7;10.4;105.1;150.9;26.1;;;;;;;366200.0;25.2;1084181.0;74.8;;;;;;;;;;;690592.0;784422.0;93830.0;;;;;;;;508.5;37800.0;83.0;119954.0;;67578.0;;;5521997.0;;14041090.0;9.7;63.3;58.5;68.4;53073.0;54263.0;107337.0;374494.0;411652.0;786146.0;381059.0;418082.0;799141.0;1187.0;63180.0;23860.0;62617.0;78055.0;109041.0;227840.0;226430.0;14575.0;176054.0;362393.0;397635.0;760028.0;51393.0;52047.0;103440.0;13034.0;14965.0;28000.0;0.1;11.1;982839.0;3.5;3.4;3.6;60.5;13.2;;15.0;502363.0;346.4;368781.0;173652.0;569.79;1.64;100.0;99.93;100.0;93127000.0
4bd9c3a2d2cbc928dac3d1ad;Siebenbrunn;6.7;21;München;München;2017;37546.0;39323.0;76869.0;28017.0;54750.0;27827.0;30699.0;58526.0;46238.0;44755.0;90993.0;138956.0;134746.0;273702.0;109284.0;110122.0;219406.0;104996.0;109995.0;214991.0;29985.0;31155.0;61140.0;80343.0;73702.0;154045.0;69550.0;58582.0;128132.0;78731.0;53016.0;131747.0;750189.0;714112.0;1464301.0;53.6;27.3;1.0;5.2;3.7;4.0;6.2;18.7;15.0;14.7;4.2;8.8;9.0;10.5;105.1;148.5;26.4;;;;;;;378840.0;25.9;1085461.0;74.1;;;;;;;142290.0;19.0;27013.0;;697290.0;791905.0;94615.0;442258.0;;818120.0;54.1;3.3;;17.4;;;;;3929375.0;70561.0;14199.0;9.7;5515736.0;17.0;15663728.0;10.7;63.4;58.3;68.9;55419.0;56840.0;112259.0;376333.0;418565.0;794899.0;382566.0;423959.0;806525.0;1097.0;60851.0;24680.0;59349.0;83298.0;110330.0;234591.0;231642.0;14475.0;176739.0;364720.0;404953.0;769673.0;53773.0;54598.0;108371.0;12121.0;14113.0;26234.0;0.1;11.1;997052.0;3.3;3.2;3.3;61.75;;1121.0;24.0;;;382943.0;178603.0;566.38;;;;;
4bd9c3a2d2cbc928dac3d1ad;Siebenbrunn;6.7;21;München;München;2018;38191.0;39671.0;77862.0;28696.0;56024.0;27908.0;29977.0;57885.0;45399.0;45259.0;90658.0;136479.0;131385.0;267864.0;109174.0;108074.0;217248.0;104003.0;107613.0;211616.0;30554.0;31742.0;62296.0;80847.0;74979.0;155826.0;68445.0;56871.0;125316.0;79289.0;54155.0;133444.0;747617.0;708422.0;1456039.0;54.4;27.4;-0.6;5.3;3.8;4.0;6.2;18.4;14.9;14.5;4.3;8.6;9.2;10.7;105.5;146.4;26.9;;;;;;;371683.0;25.5;1084356.0;74.5;;;;;;;144085.0;18.4;26459.0;;705150.0;800262.0;95112.0;446350.0;;825847.0;54.0;3.2;;17.4;;;;;3458347.0;;14473.0;9.9;;17.0;;;64.4;59.0;70.2;56734.0;59513.0;116247.0;379076.0;423106.0;802182.0;384597.0;427247.0;811844.0;1058.0;60291.0;25211.0;58063.0;87921.0;109992.0;238911.0;233054.0;14327.0;179031.0;368458.0;410344.0;778802.0;55226.0;57497.0;112724.0;11189.0;13299.0;24489.0;0.1;10.9;1007860.0;3.0;2.9;3.1;;;1123.0;19.0;;;393827.0;186104.0;;;;;;
4cc3db5c42d1b60c5e481a13;Zum Brunnwart;5.8;42;München;München;2016;36280.0;38053.0;74333.0;27601.0;53598.0;27751.0;30909.0;58660.0;46322.0;43494.0;89816.0;138373.0;132899.0;271272.0;107975.0;110548.0;218523.0;104747.0;109963.0;214710.0;29507.0;30637.0;60144.0;78904.0;71738.0;150642.0;71437.0;60983.0;132420.0;75938.0;50325.0;126263.0;743231.0;707150.0;1450381.0;53.5;27.4;1.5;5.1;3.7;4.0;6.2;18.7;15.1;14.8;4.1;9.1;8.7;10.4;105.1;150.9;26.1;;;;;;;366200.0;25.2;1084181.0;74.8;;;;;;;;;;;690592.0;784422.0;93830.0;;;;;;;;508.5;37800.0;83.0;119954.0;;67578.0;;;5521997.0;;14041090.0;9.7;63.3;58.5;68.4;53073.0;54263.0;107337.0;374494.0;411652.0;786146.0;381059.0;418082.0;799141.0;1187.0;63180.0;23860.0;62617.0;78055.0;109041.0;227840.0;226430.0;14575.0;176054.0;362393.0;397635.0;760028.0;51393.0;52047.0;103440.0;13034.0;14965.0;28000.0;0.1;11.1;982839.0;3.5;3.4;3.6;60.5;13.2;;15.0;502363.0;346.4;368781.0;173652.0;569.79;1.64;100.0;99.93;100.0;93127000.0
4cc3db5c42d1b60c5e481a13;Zum Brunnwart;5.8;42;München;München;2017;37546.0;39323.0;76869.0;28017.0;54750.0;27827.0;30699.0;58526.0;46238.0;44755.0;90993.0;138956.0;134746.0;273702.0;109284.0;110122.0;219406.0;104996.0;109995.0;214991.0;29985.0;31155.0;61140.0;80343.0;73702.0;154045.0;69550.0;58582.0;128132.0;78731.0;53016.0;131747.0;750189.0;714112.0;1464301.0;53.6;27.3;1.0;5.2;3.7;4.0;6.2;18.7;15.0;14.7;4.2;8.8;9.0;10.5;105.1;148.5;26.4;;;;;;;378840.0;25.9;1085461.0;74.1;;;;;;;142290.0;19.0;27013.0;;697290.0;791905.0;94615.0;442258.0;;818120.0;54.1;3.3;;17.4;;;;;3929375.0;70561.0;14199.0;9.7;5515736.0;17.0;15663728.0;10.7;63.4;58.3;68.9;55419.0;56840.0;112259.0;376333.0;418565.0;794899.0;382566.0;423959.0;806525.0;1097.0;60851.0;24680.0;59349.0;83298.0;110330.0;234591.0;231642.0;14475.0;176739.0;364720.0;404953.0;769673.0;53773.0;54598.0;108371.0;12121.0;14113.0;26234.0;0.1;11.1;997052.0;3.3;3.2;3.3;61.75;;1121.0;24.0;;;382943.0;178603.0;566.38;;;;;
4cc3db5c42d1b60c5e481a13;Zum Brunnwart;5.8;42;München;München;2018;38191.0;39671.0;77862.0;28696.0;56024.0;27908.0;29977.0;57885.0;45399.0;45259.0;90658.0;136479.0;131385.0;267864.0;109174.0;108074.0;217248.0;104003.0;107613.0;211616.0;30554.0;31742.0;62296.0;80847.0;74979.0;155826.0;68445.0;56871.0;125316.0;79289.0;54155.0;133444.0;747617.0;708422.0;1456039.0;54.4;27.4;-0.6;5.3;3.8;4.0;6.2;18.4;14.9;14.5;4.3;8.6;9.2;10.7;105.5;146.4;26.9;;;;;;;371683.0;25.5;1084356.0;74.5;;;;;;;144085.0;18.4;26459.0;;705150.0;800262.0;95112.0;446350.0;;825847.0;54.0;3.2;;17.4;;;;;3458347.0;;14473.0;9.9;;17.0;;;64.4;59.0;70.2;56734.0;59513.0;116247.0;379076.0;423106.0;802182.0;384597.0;427247.0;811844.0;1058.0;60291.0;25211.0;58063.0;87921.0;109992.0;238911.0;233054.0;14327.0;179031.0;368458.0;410344.0;778802.0;55226.0;57497.0;112724.0;11189.0;13299.0;24489.0;0.1;10.9;1007860.0;3.0;2.9;3.1;;;1123.0;19.0;;;393827.0;186104.0;;;;;;
4d88e4786daeb60c853344e0;Ludwig's Wirtshaus;;3;München;München;2016;36280.0;38053.0;74333.0;27601.0;53598.0;27751.0;30909.0;58660.0;46322.0;43494.0;89816.0;138373.0;132899.0;271272.0;107975.0;110548.0;218523.0;104747.0;109963.0;214710.0;29507.0;30637.0;60144.0;78904.0;71738.0;150642.0;71437.0;60983.0;132420.0;75938.0;50325.0;126263.0;743231.0;707150.0;1450381.0;53.5;27.4;1.5;5.1;3.7;4.0;6.2;18.7;15.1;14.8;4.1;9.1;8.7;10.4;105.1;150.9;26.1;;;;;;;366200.0;25.2;1084181.0;74.8;;;;;;;;;;;690592.0;784422.0;93830.0;;;;;;;;508.5;37800.0;83.0;119954.0;;67578.0;;;5521997.0;;14041090.0;9.7;63.3;58.5;68.4;53073.0;54263.0;107337.0;374494.0;411652.0;786146.0;381059.0;418082.0;799141.0;1187.0;63180.0;23860.0;62617.0;78055.0;109041.0;227840.0;226430.0;14575.0;176054.0;362393.0;397635.0;760028.0;51393.0;52047.0;103440.0;13034.0;14965.0;28000.0;0.1;11.1;982839.0;3.5;3.4;3.6;60.5;13.2;;15.0;502363.0;346.4;368781.0;173652.0;569.79;1.64;100.0;99.93;100.0;93127000.0
4d88e4786daeb60c853344e0;Ludwig's Wirtshaus;;3;München;München;2017;37546.0;39323.0;76869.0;28017.0;54750.0;27827.0;30699.0;58526.0;46238.0;44755.0;90993.0;138956.0;134746.0;273702.0;109284.0;110122.0;219406.0;104996.0;109995.0;214991.0;29985.0;31155.0;61140.0;80343.0;73702.0;154045.0;69550.0;58582.0;128132.0;78731.0;53016.0;131747.0;750189.0;714112.0;1464301.0;53.6;27.3;1.0;5.2;3.7;4.0;6.2;18.7;15.0;14.7;4.2;8.8;9.0;10.5;105.1;148.5;26.4;;;;;;;378840.0;25.9;1085461.0;74.1;;;;;;;142290.0;19.0;27013.0;;697290.0;791905.0;94615.0;442258.0;;818120.0;54.1;3.3;;17.4;;;;;3929375.0;70561.0;14199.0;9.7;5515736.0;17.0;15663728.0;10.7;63.4;58.3;68.9;55419.0;56840.0;112259.0;376333.0;418565.0;794899.0;382566.0;423959.0;806525.0;1097.0;60851.0;24680.0;59349.0;83298.0;110330.0;234591.0;231642.0;14475.0;176739.0;364720.0;404953.0;769673.0;53773.0;54598.0;108371.0;12121.0;14113.0;26234.0;0.1;11.1;997052.0;3.3;3.2;3.3;61.75;;1121.0;24.0;;;382943.0;178603.0;566.38;;;;;
4d88e4786daeb60c853344e0;Ludwig's Wirtshaus;;3;München;München;2018;38191.0;39671.0;77862.0;28696.0;56024.0;27908.0;29977.0;57885.0;45399.0;45259.0;90658.0;136479.0;131385.0;267864.0;109174.0;108074.0;217248.0;104003.0;107613.0;211616.0;30554.0;31742.0;62296.0;80847.0;74979.0;155826.0;68445.0;56871.0;125316.0;79289.0;54155.0;133444.0;747617.0;708422.0;1456039.0;54.4;27.4;-0.6;5.3;3.8;4.0;6.2;18.4;14.9;14.5;4.3;8.6;9.2;10.7;105.5;146.4;26.9;;;;;;;371683.0;25.5;1084356.0;74.5;;;;;;;144085.0;18.4;26459.0;;705150.0;800262.0;95112.0;446350.0;;825847.0;54.0;3.2;;17.4;;;;;3458347.0;;14473.0;9.9;;17.0;;;64.4;59.0;70.2;56734.0;59513.0;116247.0;379076.0;423106.0;802182.0;384597.0;427247.0;811844.0;1058.0;60291.0;25211.0;58063.0;87921.0;109992.0;238911.0;233054.0;14327.0;179031.0;368458.0;410344.0;778802.0;55226.0;57497.0;112724.0;11189.0;13299.0;24489.0;0.1;10.9;1007860.0;3.0;2.9;3.1;;;1123.0;19.0;;;393827.0;186104.0;;;;;;
4b1ff4e2f964a5204e2b24e3;Preysinggarten;8.8;255;München;München;2016;36280.0;38053.0;74333.0;27601.0;53598.0;27751.0;30909.0;58660.0;46322.0;43494.0;89816.0;138373.0;132899.0;271272.0;107975.0;110548.0;218523.0;104747.0;109963.0;214710.0;29507.0;30637.0;60144.0;78904.0;71738.0;150642.0;71437.0;60983.0;132420.0;75938.0;50325.0;126263.0;743231.0;707150.0;1450381.0;53.5;27.4;1.5;5.1;3.7;4.0;6.2;18.7;15.1;14.8;4.1;9.1;8.7;10.4;105.1;150.9;26.1;;;;;;;366200.0;25.2;1084181.0;74.8;;;;;;;;;;;690592.0;784422.0;93830.0;;;;;;;;508.5;37800.0;83.0;119954.0;;67578.0;;;5521997.0;;14041090.0;9.7;63.3;58.5;68.4;53073.0;54263.0;107337.0;374494.0;411652.0;786146.0;381059.0;418082.0;799141.0;1187.0;63180.0;23860.0;62617.0;78055.0;109041.0;227840.0;226430.0;14575.0;176054.0;362393.0;397635.0;760028.0;51393.0;52047.0;103440.0;13034.0;14965.0;28000.0;0.1;11.1;982839.0;3.5;3.4;3.6;60.5;13.2;;15.0;502363.0;346.4;368781.0;173652.0;569.79;1.64;100.0;99.93;100.0;93127000.0
4b1ff4e2f964a5204e2b24e3;Preysinggarten;8.8;255;München;München;2017;37546.0;39323.0;76869.0;28017.0;54750.0;27827.0;30699.0;58526.0;46238.0;44755.0;90993.0;138956.0;134746.0;273702.0;109284.0;110122.0;219406.0;104996.0;109995.0;214991.0;29985.0;31155.0;61140.0;80343.0;73702.0;154045.0;69550.0;58582.0;128132.0;78731.0;53016.0;131747.0;750189.0;714112.0;1464301.0;53.6;27.3;1.0;5.2;3.7;4.0;6.2;18.7;15.0;14.7;4.2;8.8;9.0;10.5;105.1;148.5;26.4;;;;;;;378840.0;25.9;1085461.0;74.1;;;;;;;142290.0;19.0;27013.0;;697290.0;791905.0;94615.0;442258.0;;818120.0;54.1;3.3;;17.4;;;;;3929375.0;70561.0;14199.0;9.7;5515736.0;17.0;15663728.0;10.7;63.4;58.3;68.9;55419.0;56840.0;112259.0;376333.0;418565.0;794899.0;382566.0;423959.0;806525.0;1097.0;60851.0;24680.0;59349.0;83298.0;110330.0;234591.0;231642.0;14475.0;176739.0;364720.0;404953.0;769673.0;53773.0;54598.0;108371.0;12121.0;14113.0;26234.0;0.1;11.1;997052.0;3.3;3.2;3.3;61.75;;1121.0;24.0;;;382943.0;178603.0;566.38;;;;;
4b1ff4e2f964a5204e2b24e3;Preysinggarten;8.8;255;München;München;2018;38191.0;39671.0;77862.0;28696.0;56024.0;27908.0;29977.0;57885.0;45399.0;45259.0;90658.0;136479.0;131385.0;267864.0;109174.0;108074.0;217248.0;104003.0;107613.0;211616.0;30554.0;31742.0;62296.0;80847.0;74979.0;155826.0;68445.0;56871.0;125316.0;79289.0;54155.0;133444.0;747617.0;708422.0;1456039.0;54.4;27.4;-0.6;5.3;3.8;4.0;6.2;18.4;14.9;14.5;4.3;8.6;9.2;10.7;105.5;146.4;26.9;;;;;;;371683.0;25.5;1084356.0;74.5;;;;;;;144085.0;18.4;26459.0;;705150.0;800262.0;95112.0;446350.0;;825847.0;54.0;3.2;;17.4;;;;;3458347.0;;14473.0;9.9;;17.0;;;64.4;59.0;70.2;56734.0;59513.0;116247.0;379076.0;423106.0;802182.0;384597.0;427247.0;811844.0;1058.0;60291.0;25211.0;58063.0;87921.0;109992.0;238911.0;233054.0;14327.0;179031.0;368458.0;410344.0;778802.0;55226.0;57497.0;112724.0;11189.0;13299.0;24489.0;0.1;10.9;1007860.0;3.0;2.9;3.1;;;1123.0;19.0;;;393827.0;186104.0;;;;;;
4d9066cf788c54817b1e63fd;Teutonia;;3;München;München;2016;36280.0;38053.0;74333.0;27601.0;53598.0;27751.0;30909.0;58660.0;46322.0;43494.0;89816.0;138373.0;132899.0;271272.0;107975.0;110548.0;218523.0;104747.0;109963.0;214710.0;29507.0;30637.0;60144.0;78904.0;71738.0;150642.0;71437.0;60983.0;132420.0;75938.0;50325.0;126263.0;743231.0;707150.0;1450381.0;53.5;27.4;1.5;5.1;3.7;4.0;6.2;18.7;15.1;14.8;4.1;9.1;8.7;10.4;105.1;150.9;26.1;;;;;;;366200.0;25.2;1084181.0;74.8;;;;;;;;;;;690592.0;784422.0;93830.0;;;;;;;;508.5;37800.0;83.0;119954.0;;67578.0;;;5521997.0;;14041090.0;9.7;63.3;58.5;68.4;53073.0;54263.0;107337.0;374494.0;411652.0;786146.0;381059.0;418082.0;799141.0;1187.0;63180.0;23860.0;62617.0;78055.0;109041.0;227840.0;226430.0;14575.0;176054.0;362393.0;397635.0;760028.0;51393.0;52047.0;103440.0;13034.0;14965.0;28000.0;0.1;11.1;982839.0;3.5;3.4;3.6;60.5;13.2;;15.0;502363.0;346.4;368781.0;173652.0;569.79;1.64;100.0;99.93;100.0;93127000.0
4d9066cf788c54817b1e63fd;Teutonia;;3;München;München;2017;37546.0;39323.0;76869.0;28017.0;54750.0;27827.0;30699.0;58526.0;46238.0;44755.0;90993.0;138956.0;134746.0;273702.0;109284.0;110122.0;219406.0;104996.0;109995.0;214991.0;29985.0;31155.0;61140.0;80343.0;73702.0;154045.0;69550.0;58582.0;128132.0;78731.0;53016.0;131747.0;750189.0;714112.0;1464301.0;53.6;27.3;1.0;5.2;3.7;4.0;6.2;18.7;15.0;14.7;4.2;8.8;9.0;10.5;105.1;148.5;26.4;;;;;;;378840.0;25.9;1085461.0;74.1;;;;;;;142290.0;19.0;27013.0;;697290.0;791905.0;94615.0;442258.0;;818120.0;54.1;3.3;;17.4;;;;;3929375.0;70561.0;14199.0;9.7;5515736.0;17.0;15663728.0;10.7;63.4;58.3;68.9;55419.0;56840.0;112259.0;376333.0;418565.0;794899.0;382566.0;423959.0;806525.0;1097.0;60851.0;24680.0;59349.0;83298.0;110330.0;234591.0;231642.0;14475.0;176739.0;364720.0;404953.0;769673.0;53773.0;54598.0;108371.0;12121.0;14113.0;26234.0;0.1;11.1;997052.0;3.3;3.2;3.3;61.75;;1121.0;24.0;;;382943.0;178603.0;566.38;;;;;
4d9066cf788c54817b1e63fd;Teutonia;;3;München;München;2018;38191.0;39671.0;77862.0;28696.0;56024.0;27908.0;29977.0;57885.0;45399.0;45259.0;90658.0;136479.0;131385.0;267864.0;109174.0;108074.0;217248.0;104003.0;107613.0;211616.0;30554.0;31742.0;62296.0;80847.0;74979.0;155826.0;68445.0;56871.0;125316.0;79289.0;54155.0;133444.0;747617.0;708422.0;1456039.0;54.4;27.4;-0.6;5.3;3.8;4.0;6.2;18.4;14.9;14.5;4.3;8.6;9.2;10.7;105.5;146.4;26.9;;;;;;;371683.0;25.5;1084356.0;74.5;;;;;;;144085.0;18.4;26459.0;;705150.0;800262.0;95112.0;446350.0;;825847.0;54.0;3.2;;17.4;;;;;3458347.0;;14473.0;9.9;;17.0;;;64.4;59.0;70.2;56734.0;59513.0;116247.0;379076.0;423106.0;802182.0;384597.0;427247.0;811844.0;1058.0;60291.0;25211.0;58063.0;87921.0;109992.0;238911.0;233054.0;14327.0;179031.0;368458.0;410344.0;778802.0;55226.0;57497.0;112724.0;11189.0;13299.0;24489.0;0.1;10.9;1007860.0;3.0;2.9;3.1;;;1123.0;19.0;;;393827.0;186104.0;;;;;;
4bd09dc61f89ce72e4bc67ea;Freisinger Hof Hotel Munich;7.8;18;München;München;2016;36280.0;38053.0;74333.0;27601.0;53598.0;27751.0;30909.0;58660.0;46322.0;43494.0;89816.0;138373.0;132899.0;271272.0;107975.0;110548.0;218523.0;104747.0;109963.0;214710.0;29507.0;30637.0;60144.0;78904.0;71738.0;150642.0;71437.0;60983.0;132420.0;75938.0;50325.0;126263.0;743231.0;707150.0;1450381.0;53.5;27.4;1.5;5.1;3.7;4.0;6.2;18.7;15.1;14.8;4.1;9.1;8.7;10.4;105.1;150.9;26.1;;;;;;;366200.0;25.2;1084181.0;74.8;;;;;;;;;;;690592.0;784422.0;93830.0;;;;;;;;508.5;37800.0;83.0;119954.0;;67578.0;;;5521997.0;;14041090.0;9.7;63.3;58.5;68.4;53073.0;54263.0;107337.0;374494.0;411652.0;786146.0;381059.0;418082.0;799141.0;1187.0;63180.0;23860.0;62617.0;78055.0;109041.0;227840.0;226430.0;14575.0;176054.0;362393.0;397635.0;760028.0;51393.0;52047.0;103440.0;13034.0;14965.0;28000.0;0.1;11.1;982839.0;3.5;3.4;3.6;60.5;13.2;;15.0;502363.0;346.4;368781.0;173652.0;569.79;1.64;100.0;99.93;100.0;93127000.0
4bd09dc61f89ce72e4bc67ea;Freisinger Hof Hotel Munich;7.8;18;München;München;2017;37546.0;39323.0;76869.0;28017.0;54750.0;27827.0;30699.0;58526.0;46238.0;44755.0;90993.0;138956.0;134746.0;273702.0;109284.0;110122.0;219406.0;104996.0;109995.0;214991.0;29985.0;31155.0;61140.0;80343.0;73702.0;154045.0;69550.0;58582.0;128132.0;78731.0;53016.0;131747.0;750189.0;714112.0;1464301.0;53.6;27.3;1.0;5.2;3.7;4.0;6.2;18.7;15.0;14.7;4.2;8.8;9.0;10.5;105.1;148.5;26.4;;;;;;;378840.0;25.9;1085461.0;74.1;;;;;;;142290.0;19.0;27013.0;;697290.0;791905.0;94615.0;442258.0;;818120.0;54.1;3.3;;17.4;;;;;3929375.0;70561.0;14199.0;9.7;5515736.0;17.0;15663728.0;10.7;63.4;58.3;68.9;55419.0;56840.0;112259.0;376333.0;418565.0;794899.0;382566.0;423959.0;806525.0;1097.0;60851.0;24680.0;59349.0;83298.0;110330.0;234591.0;231642.0;14475.0;176739.0;364720.0;404953.0;769673.0;53773.0;54598.0;108371.0;12121.0;14113.0;26234.0;0.1;11.1;997052.0;3.3;3.2;3.3;61.75;;1121.0;24.0;;;382943.0;178603.0;566.38;;;;;
